,Buurten,level_of_income,Year,number_of_people
739,Krogten, High income,2009-01-01,16.0
740,Geeren-noord, High income,2009-01-01,8.0
742,Brabantpark, High income,2009-01-01,14.0
743,Sportpark, High income,2009-01-01,32.0
744,Zandberg, High income,2009-01-01,37.0
745,Heusdenhout, High income,2009-01-01,19.0
746,Moleneind-oost, High income,2009-01-01,19.0
747,Hoogeind, High income,2009-01-01,19.0
748,Blauwe Kei, High income,2009-01-01,24.0
749,Ypelaar, High income,2009-01-01,17.0
750,Overakker, High income,2009-01-01,24.0
751,Ginneken, High income,2009-01-01,39.0
753,Boeimeer, High income,2009-01-01,31.0
754,Ruitersbos, High income,2009-01-01,39.0
755,Haagpoort, High income,2009-01-01,14.0
756,Heuvel, High income,2009-01-01,7.0
757,Tuinzigt, High income,2009-01-01,6.0
758,Princenhage, High income,2009-01-01,20.0
759,Westerpark, High income,2009-01-01,26.0
760,Heilaar, High income,2009-01-01,52.0
762,Steenakker, High income,2009-01-01,50.0
763,Effen-Rith, High income,2009-01-01,48.0
764,Liesbos, High income,2009-01-01,57.0
765,Gageldonk, High income,2009-01-01,19.0
766,Kievitsloop, High income,2009-01-01,22.0
767,Kesteren, High income,2009-01-01,12.0
768,Muizenberg, High income,2009-01-01,27.0
769,Heksenwiel, High income,2009-01-01,24.0
770,Overkroeten, High income,2009-01-01,31.0
771,Kroeten, High income,2009-01-01,27.0
773,Hagebeemd, High income,2009-01-01,37.0
774,Bavel, High income,2009-01-01,31.0
775,Nieuw Wolfslaar, High income,2009-01-01,43.0
776,Buitengebied Bavel, High income,2009-01-01,50.0
777,Ulvenhout, High income,2009-01-01,40.0
778,Buitengebied Ulvenhout, High income,2009-01-01,64.0
779,Prinsenbeek, High income,2009-01-01,28.0
780,Buitengebied Prinsenbeek, High income,2009-01-01,38.0
784,Valkenberg, High income,2010-01-01,12.0
785,Chassé, High income,2010-01-01,21.0
786,Fellenoord, High income,2010-01-01,3.0
787,Schorsmolen, High income,2010-01-01,5.0
788,Station, High income,2010-01-01,14.0
789,City, High income,2010-01-01,15.0
790,Belcrum, High income,2010-01-01,21.0
791,Doornbos-Linie, High income,2010-01-01,6.0
792,Biesdonk, High income,2010-01-01,8.0
794,Wisselaar, High income,2010-01-01,10.0
795,Krogten, High income,2010-01-01,17.0
796,Geeren-noord, High income,2010-01-01,8.0
798,Brabantpark, High income,2010-01-01,13.0
799,Sportpark, High income,2010-01-01,37.0
800,Zandberg, High income,2010-01-01,39.0
801,Heusdenhout, High income,2010-01-01,19.0
802,Moleneind-oost, High income,2010-01-01,19.0
803,Hoogeind, High income,2010-01-01,20.0
804,Blauwe Kei, High income,2010-01-01,23.0
805,Ypelaar, High income,2010-01-01,17.0
806,Overakker, High income,2010-01-01,23.0
807,Ginneken, High income,2010-01-01,38.0
809,Boeimeer, High income,2010-01-01,33.0
810,Ruitersbos, High income,2010-01-01,40.0
811,Haagpoort, High income,2010-01-01,14.0
812,Heuvel, High income,2010-01-01,8.0
813,Tuinzigt, High income,2010-01-01,6.0
814,Princenhage, High income,2010-01-01,20.0
815,Westerpark, High income,2010-01-01,28.0
816,Heilaar, High income,2010-01-01,49.0
818,Steenakker, High income,2010-01-01,48.0
819,Effen-Rith, High income,2010-01-01,44.0
820,Liesbos, High income,2010-01-01,55.0
821,Gageldonk, High income,2010-01-01,19.0
822,Kievitsloop, High income,2010-01-01,21.0
823,Kesteren, High income,2010-01-01,15.0
824,Muizenberg, High income,2010-01-01,26.0
825,Heksenwiel, High income,2010-01-01,25.0
826,Overkroeten, High income,2010-01-01,31.0
827,Kroeten, High income,2010-01-01,28.0
829,Hagebeemd, High income,2010-01-01,38.0
830,Bavel, High income,2010-01-01,32.0
831,Nieuw Wolfslaar, High income,2010-01-01,46.0
832,Buitengebied Bavel, High income,2010-01-01,60.0
833,Ulvenhout, High income,2010-01-01,40.0
834,Buitengebied Ulvenhout, High income,2010-01-01,66.0
835,Prinsenbeek, High income,2010-01-01,29.0
836,Buitengebied Prinsenbeek, High income,2010-01-01,38.0
840,Valkenberg, High income,2011-01-01,15.0
841,Chassé, High income,2011-01-01,21.0
842,Fellenoord, High income,2011-01-01,5.0
843,Schorsmolen, High income,2011-01-01,5.0
844,Station, High income,2011-01-01,13.0
845,City, High income,2011-01-01,13.0
847,Doornbos-Linie, High income,2011-01-01,7.0
848,Biesdonk, High income,2011-01-01,8.0
850,Wisselaar, High income,2011-01-01,8.0
852,Geeren-noord, High income,2011-01-01,6.0
853,Waterdonken, High income,2011-01-01,34.0
854,Brabantpark, High income,2011-01-01,13.0
855,Sportpark, High income,2011-01-01,34.0
856,Zandberg, High income,2011-01-01,36.0
857,Heusdenhout, High income,2011-01-01,18.0
858,Moleneind-oost, High income,2011-01-01,18.0
859,Hoogeind, High income,2011-01-01,18.0
860,Blauwe Kei, High income,2011-01-01,26.0
861,Ypelaar, High income,2011-01-01,17.0
862,Overakker, High income,2011-01-01,26.0
863,Ginneken, High income,2011-01-01,40.0
865,Boeimeer, High income,2011-01-01,32.0
866,Ruitersbos, High income,2011-01-01,39.0
867,Haagpoort, High income,2011-01-01,12.0
868,Heuvel, High income,2011-01-01,8.0
869,Tuinzigt, High income,2011-01-01,7.0
870,Princenhage, High income,2011-01-01,20.0
871,Westerpark, High income,2011-01-01,30.0
872,Heilaar, High income,2011-01-01,54.0
875,Effen-Rith, High income,2011-01-01,44.0
876,Liesbos, High income,2011-01-01,43.0
877,Gageldonk, High income,2011-01-01,21.0
878,Kievitsloop, High income,2011-01-01,22.0
879,Kesteren, High income,2011-01-01,13.0
880,Muizenberg, High income,2011-01-01,27.0
881,Heksenwiel, High income,2011-01-01,25.0
882,Overkroeten, High income,2011-01-01,30.0
883,Kroeten, High income,2011-01-01,29.0
885,Hagebeemd, High income,2011-01-01,49.0
886,Bavel, High income,2011-01-01,30.0
887,Nieuw Wolfslaar, High income,2011-01-01,51.0
888,Buitengebied Bavel, High income,2011-01-01,53.0
891,Prinsenbeek, High income,2011-01-01,30.0
892,Buitengebied Prinsenbeek, High income,2011-01-01,42.0
896,Valkenberg, High income,2012-01-01,15.0
897,Chassé, High income,2012-01-01,22.0
898,Fellenoord, High income,2012-01-01,5.0
899,Schorsmolen, High income,2012-01-01,6.0
900,Station, High income,2012-01-01,15.0
901,City, High income,2012-01-01,15.0
903,Doornbos-Linie, High income,2012-01-01,7.0
904,Biesdonk, High income,2012-01-01,7.0
905,Geeren-zuid, High income,2012-01-01,5.0
906,Wisselaar, High income,2012-01-01,8.0
908,Geeren-noord, High income,2012-01-01,7.0
909,Waterdonken, High income,2012-01-01,28.0
910,Brabantpark, High income,2012-01-01,13.0
911,Sportpark, High income,2012-01-01,34.0
912,Zandberg, High income,2012-01-01,36.0
913,Heusdenhout, High income,2012-01-01,17.0
916,Blauwe Kei, High income,2012-01-01,25.0
917,Ypelaar, High income,2012-01-01,17.0
918,Overakker, High income,2012-01-01,24.0
919,Ginneken, High income,2012-01-01,42.0
920,Mastbos, High income,2012-01-01,47.0
921,Boeimeer, High income,2012-01-01,32.0
922,Ruitersbos, High income,2012-01-01,35.0
923,Haagpoort, High income,2012-01-01,12.0
924,Heuvel, High income,2012-01-01,8.0
925,Tuinzigt, High income,2012-01-01,8.0
926,Princenhage, High income,2012-01-01,20.0
927,Westerpark, High income,2012-01-01,31.0
928,Heilaar, High income,2012-01-01,44.0
931,Effen-Rith, High income,2012-01-01,45.0
932,Liesbos, High income,2012-01-01,39.0
933,Gageldonk, High income,2012-01-01,22.0
934,Kievitsloop, High income,2012-01-01,22.0
935,Kesteren, High income,2012-01-01,14.0
936,Muizenberg, High income,2012-01-01,28.0
937,Heksenwiel, High income,2012-01-01,25.0
938,Overkroeten, High income,2012-01-01,31.0
939,Kroeten, High income,2012-01-01,30.0
942,Bavel, High income,2012-01-01,29.0
943,Nieuw Wolfslaar, High income,2012-01-01,52.0
944,Buitengebied Bavel, High income,2012-01-01,52.0
945,Ulvenhout, High income,2012-01-01,36.0
947,Prinsenbeek, High income,2012-01-01,30.0
948,Buitengebied Prinsenbeek, High income,2012-01-01,42.0
949,Teteringen, High income,2012-01-01,33.0
952,Valkenberg, High income,2013-01-01,16.0
953,Chassé, High income,2013-01-01,21.0
954,Fellenoord, High income,2013-01-01,5.0
955,Schorsmolen, High income,2013-01-01,5.0
956,Station, High income,2013-01-01,18.0
957,City, High income,2013-01-01,15.0
959,Doornbos-Linie, High income,2013-01-01,7.0
960,Biesdonk, High income,2013-01-01,7.0
961,Geeren-zuid, High income,2013-01-01,5.0
962,Wisselaar, High income,2013-01-01,8.0
964,Geeren-noord, High income,2013-01-01,6.0
965,Waterdonken, High income,2013-01-01,27.0
966,Brabantpark, High income,2013-01-01,13.0
967,Sportpark, High income,2013-01-01,34.0
968,Zandberg, High income,2013-01-01,37.0
969,Heusdenhout, High income,2013-01-01,18.0
972,Blauwe Kei, High income,2013-01-01,25.0
973,Ypelaar, High income,2013-01-01,17.0
974,Overakker, High income,2013-01-01,24.0
975,Ginneken, High income,2013-01-01,40.0
976,Mastbos, High income,2013-01-01,38.0
977,Boeimeer, High income,2013-01-01,33.0
978,Ruitersbos, High income,2013-01-01,37.0
979,Haagpoort, High income,2013-01-01,13.0
980,Heuvel, High income,2013-01-01,9.0
981,Tuinzigt, High income,2013-01-01,8.0
982,Princenhage, High income,2013-01-01,20.0
983,Westerpark, High income,2013-01-01,32.0
984,Heilaar, High income,2013-01-01,42.0
987,Effen-Rith, High income,2013-01-01,44.0
988,Liesbos, High income,2013-01-01,46.0
989,Gageldonk, High income,2013-01-01,21.0
990,Kievitsloop, High income,2013-01-01,21.0
991,Kesteren, High income,2013-01-01,14.0
992,Muizenberg, High income,2013-01-01,26.0
993,Heksenwiel, High income,2013-01-01,24.0
994,Overkroeten, High income,2013-01-01,31.0
995,Kroeten, High income,2013-01-01,29.0
998,Bavel, High income,2013-01-01,31.0
999,Nieuw Wolfslaar, High income,2013-01-01,50.0
1000,Buitengebied Bavel, High income,2013-01-01,53.0
1001,Ulvenhout, High income,2013-01-01,37.0
1003,Prinsenbeek, High income,2013-01-01,31.0
1004,Buitengebied Prinsenbeek, High income,2013-01-01,41.0
1005,Teteringen, High income,2013-01-01,34.0
1008,Valkenberg, High income,2014-01-01,63.0
1009,Chassé, High income,2014-01-01,45.0
1010,Fellenoord, High income,2014-01-01,69.0
1011,Schorsmolen, High income,2014-01-01,69.0
1012,Station, High income,2014-01-01,60.0
1013,City, High income,2014-01-01,65.0
1015,Doornbos-Linie, High income,2014-01-01,60.0
1016,Biesdonk, High income,2014-01-01,52.0
1017,Geeren-zuid, High income,2014-01-01,62.0
1018,Wisselaar, High income,2014-01-01,50.0
1020,Geeren-noord, High income,2014-01-01,62.0
1021,Waterdonken, High income,2014-01-01,23.0
1022,Brabantpark, High income,2014-01-01,55.0
1023,Sportpark, High income,2014-01-01,31.0
1024,Zandberg, High income,2014-01-01,38.0
1025,Heusdenhout, High income,2014-01-01,42.0
1028,Blauwe Kei, High income,2014-01-01,33.0
1029,Ypelaar, High income,2014-01-01,41.0
1030,Overakker, High income,2014-01-01,36.0
1031,Ginneken, High income,2014-01-01,29.0
1032,Mastbos, High income,2014-01-01,19.0
1033,Boeimeer, High income,2014-01-01,35.0
1034,Ruitersbos, High income,2014-01-01,36.0
1035,Haagpoort, High income,2014-01-01,53.0
1036,Heuvel, High income,2014-01-01,59.0
1037,Tuinzigt, High income,2014-01-01,64.0
1038,Princenhage, High income,2014-01-01,37.0
1039,Westerpark, High income,2014-01-01,27.0
1040,Heilaar, High income,2014-01-01,20.0
1043,Effen-Rith, High income,2014-01-01,20.0
1044,Liesbos, High income,2014-01-01,19.0
1045,Gageldonk, High income,2014-01-01,35.0
1046,Kievitsloop, High income,2014-01-01,28.0
1047,Kesteren, High income,2014-01-01,42.0
1048,Muizenberg, High income,2014-01-01,35.0
1049,Heksenwiel, High income,2014-01-01,31.0
1050,Overkroeten, High income,2014-01-01,28.0
1051,Kroeten, High income,2014-01-01,21.0
1054,Bavel, High income,2014-01-01,26.0
1055,Nieuw Wolfslaar, High income,2014-01-01,17.0
1056,Buitengebied Bavel, High income,2014-01-01,33.0
1057,Ulvenhout, High income,2014-01-01,25.0
1059,Prinsenbeek, High income,2014-01-01,24.0
1060,Buitengebied Prinsenbeek, High income,2014-01-01,16.0
1061,Teteringen, High income,2014-01-01,25.0
1064,Valkenberg, High income,2015-01-01,12.0
1065,Chassé, High income,2015-01-01,20.0
1066,Fellenoord, High income,2015-01-01,5.0
1067,Schorsmolen, High income,2015-01-01,5.0
1068,Station, High income,2015-01-01,16.0
1069,City, High income,2015-01-01,11.0
1070,Belcrum, High income,2015-01-01,21.0
1071,Doornbos-Linie, High income,2015-01-01,8.0
1072,Biesdonk, High income,2015-01-01,8.0
1073,Geeren-zuid, High income,2015-01-01,5.0
1074,Wisselaar, High income,2015-01-01,8.0
1075,Krogten, High income,2015-01-01,14.0
1076,Geeren-noord, High income,2015-01-01,7.0
1077,Waterdonken, High income,2015-01-01,35.0
1078,Brabantpark, High income,2015-01-01,12.0
1079,Sportpark, High income,2015-01-01,32.0
1080,Zandberg, High income,2015-01-01,32.0
1081,Heusdenhout, High income,2015-01-01,17.0
1084,Blauwe Kei, High income,2015-01-01,28.0
1085,Ypelaar, High income,2015-01-01,17.0
1086,Overakker, High income,2015-01-01,23.0
1087,Ginneken, High income,2015-01-01,40.0
1088,Mastbos, High income,2015-01-01,52.0
1089,Boeimeer, High income,2015-01-01,32.0
1090,Ruitersbos, High income,2015-01-01,34.0
1091,Haagpoort, High income,2015-01-01,13.0
1092,Heuvel, High income,2015-01-01,9.0
1093,Tuinzigt, High income,2015-01-01,7.0
1094,Princenhage, High income,2015-01-01,20.0
1095,Westerpark, High income,2015-01-01,33.0
1096,Heilaar, High income,2015-01-01,46.0
1098,Steenakker, High income,2015-01-01,43.0
1099,Effen-Rith, High income,2015-01-01,46.0
1100,Liesbos, High income,2015-01-01,45.0
1101,Gageldonk, High income,2015-01-01,19.0
1102,Kievitsloop, High income,2015-01-01,22.0
1103,Kesteren, High income,2015-01-01,14.0
1104,Muizenberg, High income,2015-01-01,27.0
1105,Heksenwiel, High income,2015-01-01,27.0
1106,Overkroeten, High income,2015-01-01,33.0
1107,Kroeten, High income,2015-01-01,31.0
1110,Bavel, High income,2015-01-01,31.0
1111,Nieuw Wolfslaar, High income,2015-01-01,51.0
1112,Buitengebied Bavel, High income,2015-01-01,50.0
1113,Ulvenhout, High income,2015-01-01,38.0
1115,Prinsenbeek, High income,2015-01-01,32.0
1116,Buitengebied Prinsenbeek, High income,2015-01-01,41.0
1117,Teteringen, High income,2015-01-01,34.0
1120,Valkenberg, High income,2016-01-01,12.0
1121,Chassé, High income,2016-01-01,17.0
1122,Fellenoord, High income,2016-01-01,5.0
1123,Schorsmolen, High income,2016-01-01,4.0
1124,Station, High income,2016-01-01,14.0
1125,City, High income,2016-01-01,9.0
1126,Belcrum, High income,2016-01-01,23.0
1127,Doornbos-Linie, High income,2016-01-01,8.0
1128,Biesdonk, High income,2016-01-01,6.0
1129,Geeren-zuid, High income,2016-01-01,4.0
1130,Wisselaar, High income,2016-01-01,7.0
1131,Krogten, High income,2016-01-01,20.0
1132,Geeren-noord, High income,2016-01-01,7.0
1133,Waterdonken, High income,2016-01-01,34.0
1134,Brabantpark, High income,2016-01-01,13.0
1135,Sportpark, High income,2016-01-01,33.0
1136,Zandberg, High income,2016-01-01,33.0
1137,Heusdenhout, High income,2016-01-01,17.0
1140,Blauwe Kei, High income,2016-01-01,28.0
1141,Ypelaar, High income,2016-01-01,17.0
1142,Overakker, High income,2016-01-01,24.0
1143,Ginneken, High income,2016-01-01,41.0
1144,Mastbos, High income,2016-01-01,46.0
1145,Boeimeer, High income,2016-01-01,31.0
1146,Ruitersbos, High income,2016-01-01,33.0
1147,Haagpoort, High income,2016-01-01,13.0
1148,Heuvel, High income,2016-01-01,10.0
1149,Tuinzigt, High income,2016-01-01,6.0
1150,Princenhage, High income,2016-01-01,20.0
1151,Westerpark, High income,2016-01-01,36.0
1152,Heilaar, High income,2016-01-01,53.0
1155,Effen-Rith, High income,2016-01-01,45.0
1156,Liesbos, High income,2016-01-01,44.0
1157,Gageldonk, High income,2016-01-01,20.0
1158,Kievitsloop, High income,2016-01-01,21.0
1159,Kesteren, High income,2016-01-01,13.0
1160,Muizenberg, High income,2016-01-01,26.0
1161,Heksenwiel, High income,2016-01-01,26.0
1162,Overkroeten, High income,2016-01-01,34.0
1163,Kroeten, High income,2016-01-01,32.0
1166,Bavel, High income,2016-01-01,32.0
1167,Nieuw Wolfslaar, High income,2016-01-01,51.0
1168,Buitengebied Bavel, High income,2016-01-01,50.0
1169,Ulvenhout, High income,2016-01-01,36.0
1171,Prinsenbeek, High income,2016-01-01,32.0
1172,Buitengebied Prinsenbeek, High income,2016-01-01,44.0
1173,Teteringen, High income,2016-01-01,34.0
1176,Valkenberg, High income,2017-01-01,11.0
1177,Chassé, High income,2017-01-01,17.0
1178,Fellenoord, High income,2017-01-01,4.0
1179,Schorsmolen, High income,2017-01-01,4.0
1180,Station, High income,2017-01-01,14.0
1181,City, High income,2017-01-01,10.0
1182,Belcrum, High income,2017-01-01,25.0
1183,Doornbos-Linie, High income,2017-01-01,8.0
1184,Biesdonk, High income,2017-01-01,6.0
1185,Geeren-zuid, High income,2017-01-01,5.0
1186,Wisselaar, High income,2017-01-01,8.0
1187,Krogten, High income,2017-01-01,23.0
1188,Geeren-noord, High income,2017-01-01,6.0
1189,Waterdonken, High income,2017-01-01,37.0
1190,Brabantpark, High income,2017-01-01,13.0
1191,Sportpark, High income,2017-01-01,31.0
1192,Zandberg, High income,2017-01-01,34.0
1193,Heusdenhout, High income,2017-01-01,17.0
1196,Blauwe Kei, High income,2017-01-01,29.0
1197,Ypelaar, High income,2017-01-01,16.0
1198,Overakker, High income,2017-01-01,24.0
1199,Ginneken, High income,2017-01-01,42.0
1200,Mastbos, High income,2017-01-01,33.0
1201,Boeimeer, High income,2017-01-01,32.0
1202,Ruitersbos, High income,2017-01-01,33.0
1203,Haagpoort, High income,2017-01-01,15.0
1204,Heuvel, High income,2017-01-01,9.0
1205,Tuinzigt, High income,2017-01-01,6.0
1206,Princenhage, High income,2017-01-01,21.0
1207,Westerpark, High income,2017-01-01,34.0
1208,Heilaar, High income,2017-01-01,55.0
1211,Effen-Rith, High income,2017-01-01,46.0
1212,Liesbos, High income,2017-01-01,45.0
1213,Gageldonk, High income,2017-01-01,19.0
1214,Kievitsloop, High income,2017-01-01,20.0
1215,Kesteren, High income,2017-01-01,14.0
1216,Muizenberg, High income,2017-01-01,25.0
1217,Heksenwiel, High income,2017-01-01,26.0
1218,Overkroeten, High income,2017-01-01,32.0
1219,Kroeten, High income,2017-01-01,32.0
1222,Bavel, High income,2017-01-01,33.0
1223,Nieuw Wolfslaar, High income,2017-01-01,51.0
1224,Buitengebied Bavel, High income,2017-01-01,57.0
1225,Ulvenhout, High income,2017-01-01,36.0
1226,Buitengebied Ulvenhout, High income,2017-01-01,51.0
1227,Prinsenbeek, High income,2017-01-01,32.0
1228,Buitengebied Prinsenbeek, High income,2017-01-01,48.0
1229,Teteringen, High income,2017-01-01,34.0
1232,Valkenberg, High income,2018-01-01,11.0
1233,Chassé, High income,2018-01-01,16.0
1234,Fellenoord, High income,2018-01-01,4.0
1235,Schorsmolen, High income,2018-01-01,4.0
1236,Station, High income,2018-01-01,14.0
1237,City, High income,2018-01-01,11.0
1238,Belcrum, High income,2018-01-01,26.0
1239,Doornbos-Linie, High income,2018-01-01,7.0
1240,Biesdonk, High income,2018-01-01,7.0
1241,Geeren-zuid, High income,2018-01-01,4.0
1242,Wisselaar, High income,2018-01-01,8.0
1244,Geeren-noord, High income,2018-01-01,7.0
1245,Waterdonken, High income,2018-01-01,40.0
1246,Brabantpark, High income,2018-01-01,13.0
1247,Sportpark, High income,2018-01-01,32.0
1248,Zandberg, High income,2018-01-01,34.0
1249,Heusdenhout, High income,2018-01-01,17.0
1252,Blauwe Kei, High income,2018-01-01,29.0
1253,Ypelaar, High income,2018-01-01,17.0
1254,Overakker, High income,2018-01-01,24.0
1255,Ginneken, High income,2018-01-01,42.0
1256,Mastbos, High income,2018-01-01,37.0
1257,Boeimeer, High income,2018-01-01,31.0
1258,Ruitersbos, High income,2018-01-01,34.0
1259,Haagpoort, High income,2018-01-01,15.0
1260,Heuvel, High income,2018-01-01,9.0
1261,Tuinzigt, High income,2018-01-01,6.0
1262,Princenhage, High income,2018-01-01,22.0
1263,Westerpark, High income,2018-01-01,33.0
1264,Heilaar, High income,2018-01-01,52.0
1266,Steenakker, High income,2018-01-01,14.0
1267,Effen-Rith, High income,2018-01-01,47.0
1268,Liesbos, High income,2018-01-01,49.0
1269,Gageldonk, High income,2018-01-01,19.0
1270,Kievitsloop, High income,2018-01-01,21.0
1271,Kesteren, High income,2018-01-01,13.0
1272,Muizenberg, High income,2018-01-01,23.0
1273,Heksenwiel, High income,2018-01-01,26.0
1274,Overkroeten, High income,2018-01-01,31.0
1275,Kroeten, High income,2018-01-01,32.0
1278,Bavel, High income,2018-01-01,33.0
1279,Nieuw Wolfslaar, High income,2018-01-01,49.0
1280,Buitengebied Bavel, High income,2018-01-01,57.0
1281,Ulvenhout, High income,2018-01-01,36.0
1282,Buitengebied Ulvenhout, High income,2018-01-01,46.0
1283,Prinsenbeek, High income,2018-01-01,32.0
1284,Buitengebied Prinsenbeek, High income,2018-01-01,47.0
1285,Teteringen, High income,2018-01-01,35.0
1288,Valkenberg, High income,2019-01-01,11.0
1289,Chassé, High income,2019-01-01,18.0
1290,Fellenoord, High income,2019-01-01,4.0
1291,Schorsmolen, High income,2019-01-01,4.0
1292,Station, High income,2019-01-01,15.0
1293,City, High income,2019-01-01,11.0
1294,Belcrum, High income,2019-01-01,26.0
1295,Doornbos-Linie, High income,2019-01-01,8.0
1296,Biesdonk, High income,2019-01-01,7.0
1297,Geeren-zuid, High income,2019-01-01,5.0
1298,Wisselaar, High income,2019-01-01,8.0
1300,Geeren-noord, High income,2019-01-01,7.0
1301,Waterdonken, High income,2019-01-01,40.0
1302,Brabantpark, High income,2019-01-01,13.0
1303,Sportpark, High income,2019-01-01,33.0
1304,Zandberg, High income,2019-01-01,35.0
1305,Heusdenhout, High income,2019-01-01,17.0
1308,Blauwe Kei, High income,2019-01-01,27.0
1309,Ypelaar, High income,2019-01-01,17.0
1310,Overakker, High income,2019-01-01,24.0
1311,Ginneken, High income,2019-01-01,41.0
1312,Mastbos, High income,2019-01-01,44.0
1313,Boeimeer, High income,2019-01-01,31.0
1314,Ruitersbos, High income,2019-01-01,35.0
1315,Haagpoort, High income,2019-01-01,14.0
1316,Heuvel, High income,2019-01-01,9.0
1317,Tuinzigt, High income,2019-01-01,6.0
1318,Princenhage, High income,2019-01-01,22.0
1319,Westerpark, High income,2019-01-01,34.0
1320,Heilaar, High income,2019-01-01,55.0
1322,Steenakker, High income,2019-01-01,13.0
1323,Effen-Rith, High income,2019-01-01,45.0
1324,Liesbos, High income,2019-01-01,48.0
1325,Gageldonk, High income,2019-01-01,18.0
1326,Kievitsloop, High income,2019-01-01,20.0
1327,Kesteren, High income,2019-01-01,13.0
1328,Muizenberg, High income,2019-01-01,21.0
1329,Heksenwiel, High income,2019-01-01,26.0
1330,Overkroeten, High income,2019-01-01,31.0
1331,Kroeten, High income,2019-01-01,30.0
1334,Bavel, High income,2019-01-01,33.0
1335,Nieuw Wolfslaar, High income,2019-01-01,50.0
1336,Buitengebied Bavel, High income,2019-01-01,58.0
1337,Ulvenhout, High income,2019-01-01,37.0
1338,Buitengebied Ulvenhout, High income,2019-01-01,39.0
1339,Prinsenbeek, High income,2019-01-01,32.0
1340,Buitengebied Prinsenbeek, High income,2019-01-01,45.0
1341,Teteringen, High income,2019-01-01,36.0
1344,Valkenberg, High income,2020-01-01,10.0
1345,Chassé, High income,2020-01-01,18.0
1346,Fellenoord, High income,2020-01-01,4.0
1347,Schorsmolen, High income,2020-01-01,4.0
1348,Station, High income,2020-01-01,14.0
1349,City, High income,2020-01-01,11.0
1350,Belcrum, High income,2020-01-01,27.0
1351,Doornbos-Linie, High income,2020-01-01,9.0
1352,Biesdonk, High income,2020-01-01,7.0
1353,Geeren-zuid, High income,2020-01-01,4.0
1354,Wisselaar, High income,2020-01-01,7.0
1355,Krogten, High income,2020-01-01,21.0
1356,Geeren-noord, High income,2020-01-01,7.0
1357,Waterdonken, High income,2020-01-01,39.0
1358,Brabantpark, High income,2020-01-01,12.0
1359,Sportpark, High income,2020-01-01,31.0
1360,Zandberg, High income,2020-01-01,34.0
1361,Heusdenhout, High income,2020-01-01,17.0
1364,Blauwe Kei, High income,2020-01-01,27.0
1365,Ypelaar, High income,2020-01-01,16.0
1366,Overakker, High income,2020-01-01,25.0
1367,Ginneken, High income,2020-01-01,40.0
1368,Mastbos, High income,2020-01-01,44.0
1369,Boeimeer, High income,2020-01-01,31.0
1370,Ruitersbos, High income,2020-01-01,34.0
1371,Haagpoort, High income,2020-01-01,14.0
1372,Heuvel, High income,2020-01-01,10.0
1373,Tuinzigt, High income,2020-01-01,7.0
1374,Princenhage, High income,2020-01-01,22.0
1375,Westerpark, High income,2020-01-01,35.0
1376,Heilaar, High income,2020-01-01,55.0
1378,Steenakker, High income,2020-01-01,14.0
1379,Effen-Rith, High income,2020-01-01,43.0
1380,Liesbos, High income,2020-01-01,48.0
1381,Gageldonk, High income,2020-01-01,19.0
1382,Kievitsloop, High income,2020-01-01,19.0
1383,Kesteren, High income,2020-01-01,13.0
1384,Muizenberg, High income,2020-01-01,21.0
1385,Heksenwiel, High income,2020-01-01,26.0
1386,Overkroeten, High income,2020-01-01,31.0
1387,Kroeten, High income,2020-01-01,32.0
1390,Bavel, High income,2020-01-01,32.0
1391,Nieuw Wolfslaar, High income,2020-01-01,49.0
1392,Buitengebied Bavel, High income,2020-01-01,57.0
1393,Ulvenhout, High income,2020-01-01,36.0
1394,Buitengebied Ulvenhout, High income,2020-01-01,39.0
1395,Prinsenbeek, High income,2020-01-01,32.0
1396,Buitengebied Prinsenbeek, High income,2020-01-01,47.0
1397,Teteringen, High income,2020-01-01,35.0
1400,Valkenberg, High income,2021-01-01,11.0
1401,Chassé, High income,2021-01-01,17.0
1402,Fellenoord, High income,2021-01-01,4.0
1403,Schorsmolen, High income,2021-01-01,4.0
1404,Station, High income,2021-01-01,13.0
1405,City, High income,2021-01-01,10.0
1406,Belcrum, High income,2021-01-01,28.0
1407,Doornbos-Linie, High income,2021-01-01,11.0
1408,Biesdonk, High income,2021-01-01,8.0
1409,Geeren-zuid, High income,2021-01-01,5.0
1410,Wisselaar, High income,2021-01-01,8.0
1412,Geeren-noord, High income,2021-01-01,8.0
1413,Waterdonken, High income,2021-01-01,39.0
1414,Brabantpark, High income,2021-01-01,13.0
1415,Sportpark, High income,2021-01-01,31.0
1416,Zandberg, High income,2021-01-01,35.0
1417,Heusdenhout, High income,2021-01-01,18.0
1420,Blauwe Kei, High income,2021-01-01,29.0
1421,Ypelaar, High income,2021-01-01,16.0
1422,Overakker, High income,2021-01-01,26.0
1423,Ginneken, High income,2021-01-01,39.0
1424,Mastbos, High income,2021-01-01,49.0
1425,Boeimeer, High income,2021-01-01,31.0
1426,Ruitersbos, High income,2021-01-01,34.0
1427,Haagpoort, High income,2021-01-01,15.0
1428,Heuvel, High income,2021-01-01,10.0
1429,Tuinzigt, High income,2021-01-01,7.0
1430,Princenhage, High income,2021-01-01,23.0
1431,Westerpark, High income,2021-01-01,34.0
1432,Heilaar, High income,2021-01-01,56.0
1434,Steenakker, High income,2021-01-01,14.0
1435,Effen-Rith, High income,2021-01-01,44.0
1436,Liesbos, High income,2021-01-01,48.0
